Copper,Sugar,Natural Gas,Silver,Platinum,Feeder Cattle,Lean Hogs,Cotton,Live Cattle,Kansas Wheat,Close
3.763000011,19.97999954,6.969999790000001,23.12800026,1026.199951,183.0500031,81.65000153,81.02999878,154.0500031,860.5,3.450000047683716
3.761499882,20.09000015,6.599999905,23.15099907,1013.0,183.7749939,85.77500153,81.91999817,155.0500031,844.0,3.4820001125335693
3.782999992,20.13999939,5.850999832000001,23.02899933,1000.700012,182.1000061,85.69999695,84.08000183,155.2749939,843.5,3.5810000896453857
3.7974998949999996,20.579999920000002,5.326000214,24.09399986,1026.0,183.625,84.25,87.83999634,155.0500031,847.0,3.684000015258789
3.8059999939999996,20.75,5.331999779,24.034999849999995,1014.9999999999999,183.8249969,88.40000152999998,88.30000305,156.125,864.0,3.684000015258789
3.751499891,20.88999939,4.999000072,23.47599983,997.5999756,183.9750061,89.05000305,84.30000305,155.8999939,866.0000000000001,3.6689999103546143
3.802999973,20.97999954,5.078999996,23.76399994,1042.599976,184.0,87.82499695,85.20999908,156.8999939,874.7500000000001,3.7509999275207515
3.833499908,20.31999969,5.282000065,24.04000092,1042.699951,183.1000061,91.47499847,84.23999786,156.8249969,879.25,3.8599998950958248
3.832000017,20.15999985,4.709000111,23.66300011,1029.800049,183.4750061,90.80000305,83.26000214,157.4499969,882.2500000000001,3.88700008392334
3.821000099,20.29000092,4.559000015,24.07799911,1049.699951,183.80000310000003,88.67500305,82.63999939,158.5,866.5000000000001,3.835000038146972
3.805500031,20.04000092,4.474999905,23.86199951,1073.699951,183.6999969,87.69999695,83.37000275,154.8249969,888.0,3.8789999485015865
3.7660000320000004,19.70000076,3.987999916,24.05900002,1082.0,182.6999969,85.07499695,83.13999939,156.8500061,869.2500000000001,3.792999982833862
3.7395000460000003,19.54000092,4.171999931,23.79199982,1080.699951,185.2250061,84.07499695,80.44000244,157.2749939,840.75,3.7090001106262207
3.8180000779999994,19.34000015,3.720000029,23.257999420000004,1059.099976,183.80000310000003,82.52500153,82.58000183,157.3500061,839.75,3.7200000286102295
3.908499956,18.95999908,3.710000038,23.8220005,1092.599976,182.6999969,80.27500153,85.68000031,156.7749939,832.0,3.569000005722046
4.018499851,19.170000080000005,3.910000086,23.71199989,1086.300049,183.625,80.80000305,86.22000122,157.75,828.5,3.5169999599456787
4.066999912,19.63999939,3.638999939,23.50699997,1076.599976,184.3000031,79.80000305,84.76000214,157.75,811.75,3.621000051498413
4.154500008,19.649999620000003,3.671000004,23.32699966,1073.800049,183.12499999999997,79.30000305,84.26000214,157.75,822.25,3.553999900817871
4.18599987,19.59000015,3.6949999329999996,23.86300087,1074.599976,182.125,78.75,82.04000092,157.5500031,835.0,3.4489998817443848
4.207499981,19.72999954,3.41899991,24.2310009,1063.699951,181.25,78.65000153,82.29000092,157.7250061,843.75,3.510999917984009
4.215000153,20.13999939,3.585999966,23.94400024,1037.5,179.6499939,78.44999695,82.81999969,157.0,855.75,3.5350000858306885
4.228499889,19.81999969,3.311000109,23.53000069,1034.5,179.5,77.32499695,84.80999756,156.8000031,841.5,3.375
4.226500034,19.68000031,3.275000095,23.75399971,1032.0,178.1000061,76.65000153,83.38999939,155.9499969,832.0,3.3970000743865967
4.24849987,19.71999931,3.174000025,23.82999992,1038.099976,177.9250031,77.82499695,86.69999695,156.625,848.0,3.483999967575073
4.254000187,19.70000076,3.447000027,23.451999659999995,1046.699951,179.1750031,77.57499695,87.38999939,157.4750061,819.0,3.525000095367432
4.245500088,19.87999916,3.257999897,23.64900017,1057.699951,178.9499969,77.09999847,86.23999786,157.8500061,833.75,3.469000101089477
4.239999771,20.11000061,3.066999912,23.8390007,1037.0,179.39999389999997,76.80000305,86.66000366,157.6000061,843.25,3.461999893188477
4.267000198,20.68000031,2.944000006,23.93000031,1013.599976,179.5749969,77.02500153,87.5,156.7250061,864.75,3.493000030517578
4.223999977,20.95999908,3.1089999679999996,23.52700043,1007.400024,183.4750061,75.875,86.88999939,156.7250061,869.2500000000001,3.5179998874664307
4.203499794,21.209999079999996,2.677000046,23.64500046,1011.400024,183.9250031,75.15000153,85.09999847,158.75,873.7500000000001,3.5510001182556152
4.228499889,21.76000023,2.684000015,23.74799919,1012.0000000000001,186.1499939,74.875,86.22000122,158.8500061,878.75,3.5290000438690186
4.111000061,21.37000084,2.467999935,23.52099991,992.5999756,183.25,73.97499847,85.61000061,158.4250031,884.25,3.3970000743865967
4.093999863,21.65999985,2.45600009,23.5340004,1023.5,185.9250031,75.34999847,86.38999939,159.75,880.7500000000001,3.3959999084472656
4.063000202,21.23999977,2.410000086,22.33399963,971.7999878,186.1000061,75.02500153,85.43000031,160.2749939,873.0000000000001,3.532000064849853
4.043499947,20.65999985,2.457000017,22.17700005,966.0999756,187.6999969,75.05000305,83.26999664,160.8249969,876.0,3.634000062942505
4.088500023,20.84000015,2.584000111,22.11700058,977.7000122,187.1999969,75.375,85.62999725,160.5749969,885.75,3.674000024795532
4.043499947,21.20000076,2.395999908,22.36700058,978.7000122,186.4499969,75.92500305,85.37000275,160.8000031,896.0,3.6530001163482666
4.105500221,21.45000076,2.430000067,22.09700012,957.9000244,186.82499690000003,75.82499695,85.5,160.8249969,879.0000000000001,3.683000087738037
4.027500153,21.57999992,2.513999939,22.0340004,945.5999756,186.3999939,75.875,85.26999664,161.1999969,909.0000000000001,3.74399995803833
4.086999893,21.20000076,2.404999971,21.81800079,953.2999878,187.1999969,75.82499695,85.63999939,162.2749939,912.2500000000001,3.7170000076293945
4.110000134,21.56999969,2.566999912,21.84199905,933.0999755999999,186.6499939,75.67500305,85.40000153,162.1499939,906.0,3.760999917984009
4.052000046,21.37999916,2.470999956,21.54599953,911.7000122,187.3249969,86.5,82.55000305,162.5500031,894.5,3.809000015258789
4.165500164,21.45000076,2.388999939,21.68400002,925.0999756,186.2250061,85.77500153,81.25,162.7749939,898.5000000000001,3.842999935150147
4.113999844,21.40999985,2.275000095,21.69400024,915.5,186.52499390000003,85.27500153,80.25,163.5749969,906.5,3.828000068664551
4.234499931,21.32999992,2.072999954,21.86899948,942.7000122,186.875,89.09999846999999,80.91999817,164.75,904.25,3.9549999237060547
4.202499866,21.29000092,2.174000025,21.6609993,947.4000244,187.9750061,86.55000304999999,82.25,164.8999939,876.0,3.92300009727478
4.072999954,21.57999992,2.3139998909999995,21.29899979,939.5999756,189.2250061,86.19999695,82.41000366,165.1499939,861.75,3.8789999485015865
3.954999924,21.28000069,2.450999975,20.80599976,901.9999999999999,189.0749969,86.02500153000001,85.12999725,165.1999969,841.75,3.9489998817443843
4.008999825,22.09000015,2.730999947,20.67000008,941.5999756,189.1750031,84.72499847,85.0,165.0,823.0,3.921999931335449
4.097499847,22.07999992,2.746999979,20.96100044,955.2000122000001,189.8000031,85.17500305,84.19000244,167.5,815.75,3.9159998893737793
4.168000221,20.56999969,2.811000109,20.958999630000005,961.5,188.3000031,84.94999695,84.56999969,165.125,821.25,3.9939999580383305
4.084000111,20.30999947,2.765000105,20.76600075,962.9000244000001,188.5749969,83.84999847,82.84999847,164.1000061,832.25,4.072999954223633
4.078000069,20.920000080000005,3.009000063,21.09300041,977.2000122,190.0,84.55000305,84.37000275,165.4250031,822.5,3.96399998664856
4.100500107,20.87000084,2.572000027,20.98399925,976.0999756000001,192.0749969,83.47499847,84.86000061,166.1000061,804.0,3.983000040054321
3.9865000249999993,21.02000046,2.687000036,20.054000850000005,933.4000244,192.125,84.80000305,82.88999939,165.9750061,805.5,3.974999904632568
4.041500092,20.879999160000004,2.551000118,20.00499916,938.0999756,193.75,85.74999999999999,82.73999786,165.4499969,806.5,3.9760000705718994
4.054500103,21.14999962,2.542999983,20.02499962,946.7999878,193.0749969,85.07499695,82.30000305,164.8000031,786.25,3.9249999523162837
4.045499802,21.15999985,2.430000067,20.375,959.7000122,191.4750061,87.44999695,78.18000031,164.2749939,811.25,3.694999933242798
4.069499969,20.79999924,2.605999947,21.79299927,1002.5,190.8249969,86.22499847,81.18000031,163.5500031,813.5,3.515000104904175
4.010499954,20.68000031,2.572999954,21.92900085,994.9000244000001,189.9250031,85.40000153,81.37000275,163.0500031,813.5,3.638000011444092
3.85649991,20.5,2.438999891,21.774000170000004,967.9000244,188.19999690000003,83.75,79.11000061,161.5500031,819.75,3.492000102996826
3.8854999540000006,20.76000023,2.513999939,21.58799934,974.7000122,189.5,79.44999695,79.16000366,162.3500061,819.75,3.5850000381469727
3.913500071,20.67000008,2.338000059,22.350999829999996,976.7000122,188.8500061,79.875,77.83000183,162.3249969,835.75,3.3949999809265137
3.975500107,20.47999954,2.22300005,22.53300095,994.9000244000001,188.19999690000003,77.77500153,77.22000122,162.0249939,829.75,3.4809999465942383
4.018499851,20.79999924,2.34800005,22.3239994,974.7999878,188.7749939,77.05000305,77.84999847,162.4250031,820.25,3.6059999465942383
4.068500042,21.13999939,2.171000004,22.67499924,985.0999756,188.25,76.07499695,78.27999878,162.3000031,811.25,3.5
4.145999908,20.88999939,2.154000044,23.1439991,991.0,189.0249939,75.75,77.58000183,162.1499939,819.75,3.4059998989105225
4.101500034,20.81999969,2.21600008,23.24699974,982.0,189.6499939,77.17500305,76.54000092,163.0,848.0,3.380000114440918
4.104499817,20.93000031,2.088000059,23.05400085,975.2000122,192.3500061,78.625,79.51999664,164.8999939,860.25,3.5280001163482666
4.111999989,21.309999470000005,2.029999971,23.3239994,961.5,191.7250061,77.75,82.51999664,164.9499969,872.5000000000001,3.563999891281128
4.114999771,21.25,1.991000056,23.37599945,963.5999756,191.4499969,76.77500153,82.76000214,165.8249969,870.5000000000001,3.565999984741211
4.090499878,21.95999908,2.104000092,23.90200043,985.2000122,192.3999939,76.44999695,83.5,167.5500031,871.5000000000001,3.5510001182556152
4.104499817,22.25,2.21600008,24.07600021,994.0999756,200.8249969,75.25,82.77999878,168.3500061,877.75,3.49399995803833
4.059500217,22.39999962,2.096999884,23.94099998,986.9000244,198.9499969,74.52500153,82.37999725,168.125,875.2500000000001,3.430000066757202
3.9835000039999997,22.46999931,2.105999947,25.02199936,1018.700012,197.9499969,72.22499847,81.05000305,167.6000061,872.5000000000001,3.336999893188477
3.997999907,22.95000076,2.154999971,24.96299934,997.4999999999999,197.8249969,73.40000153,81.06999969,168.3999939,861.5,3.2869999408721924
4.026000023,23.61000061,2.010999918,25.02499962,1006.900024,200.625,74.15000153,83.19999695,171.0749969,864.5,3.2880001068115234
3.9865000249999993,23.55999947,2.171999931,24.846000670000002,993.0999755999999,200.9250031,73.375,82.44999695,171.375,876.0,3.414999961853028
4.024499893,24.37000084,2.1860001090000005,25.13100052,995.5999756,202.1000061,73.05000305,82.75,172.3000031,868.2500000000001,3.434000015258789
4.084499836,24.04999924,2.092999935,25.40399933,1018.0,202.2250061,72.30000305,82.44999695,174.2749939,863.5,3.4210000038146973
4.124000072,24.04000092,2.006999969,25.87400055,1056.099976,202.6750031,71.59999847,83.34999847,175.5,845.25,3.45199990272522
4.107500076,24.10000038,2.114000082,25.42399979,1044.599976,203.3999939,71.75,82.86000061,174.75,878.75,3.5220000743865967
4.065999985,24.44000053,2.275000095,25.0529995,1050.400024,205.5500031,71.875,83.30000305,175.75,889.75,3.5910000801086426
4.08949995,24.54000092,2.365999937,25.24799919,1087.900024,205.9250031,78.82499695,84.55000305,176.4750061,881.2500000000001,3.572000026702881
4.072000027,24.37000084,2.221999884,25.36599922,1096.699951,204.6750031,78.77500153,83.23999786,175.4250031,861.75,3.601999998092652
4.021999836,25.25,2.249000072,25.36800003,1098.699951,205.0249939,76.82499695,79.23999786,174.1000061,840.25,3.5450000762939453
3.9800000189999998,24.82999992,2.23300004,25.0529995,1129.800049,203.7749939,77.02500153,78.41000366,173.9750061,840.75,3.569999933242798
3.9530000689999993,25.90999985,2.273000002,25.30599976,1088.800049,202.5500031,77.69999695,78.98000336,174.3000031,833.0,3.515000104904175
3.845999956,26.64999962,2.306999922,24.87700081,1089.300049,202.0749969,76.875,77.0,174.3000031,818.25,3.3959999084472656
3.8499999049999993,26.51000023,2.117000103,24.871000290000005,1097.099976,202.6750031,78.27500153,76.51000214,174.5249939,793.5,3.431999921798706
3.864500046,26.98999977,2.355000019,24.9829998,1091.300049,202.6750031,78.125,78.62999725,175.4499969,778.75,3.5280001163482666
3.869999886,26.98999977,2.410000086,24.999000550000005,1088.199951,210.97500610000003,79.65000153,79.02999878,175.1750031,807.25,3.45199990272522
3.917000055,25.540000919999997,2.318000078,25.00900078,1062.800049,209.6999969,79.30000305,79.54000092,164.875,788.25,3.5739998817443848
3.84800005,25.13999939,2.213999987,25.40399933,1076.400024,205.9499969,78.17500305,78.59999847,162.8999939,771.25,3.438999891281128
3.831500053,25.17000008,2.170000076,25.47599983,1059.900024,203.4250031,78.15000153,76.98999786,161.6499939,828.0,3.4030001163482666
3.8499999049999993,25.52000046,2.101000071,26.03499985,1048.400024,203.6499939,77.07499695,79.98999786,161.5749969,845.0,3.3510000705718994
3.871500015,26.31999969,2.137000084,25.74300003,1066.400024,202.5249939,75.52500153,82.12999725,161.9250031,879.75,3.446000099182129
3.917999983,26.09000015,2.237999916,25.635999679999998,1088.800049,203.4250031,75.625,81.52999878,162.4250031,891.0000000000001,3.5209999084472656
3.8889999390000005,26.19000053,2.26699996,25.69799995,1117.099976,205.9250031,76.27500153,80.98999786,163.9250031,906.5,3.5209999084472656
3.828000069,26.65999985,2.190999985,25.461000440000003,1122.199951,205.375,76.57499695,80.76000214,163.0,905.5000000000001,3.438999891281128
3.6974999900000003,26.020000459999995,2.190000057,24.254999159999997,1108.099976,204.125,76.59999847,79.62000275,162.9499969,891.75,3.3970000743865967
3.7165000439999996,26.21999931,2.266000032,23.99200058,1070.099976,205.4750061,76.625,80.52999878,164.3999939,891.75,3.463000059127808
3.7374999519999994,26.29000092,2.375,24.12700081,1077.800049,206.5,86.15000153,82.37000275,164.3249969,898.25,3.507999897003174
3.654500008,26.06999969,2.375999928,23.73699951,1070.0,205.6999969,87.19999695,83.37999725,163.875,895.2500000000001,3.549000024795532
3.7430000310000002,25.90999985,2.36500001,23.75200081,1085.699951,204.5500031,84.875,86.94000244,164.8249969,885.5000000000001,3.5810000896453857
3.6814999579999994,25.61000061,2.592000008,23.49500084,1061.300049,206.1000061,85.30000305,86.66000366,165.5249939,857.0,3.6480000019073486
3.722500086,25.78000069,2.585000038,23.92000008,1078.800049,206.27499389999997,83.02500153,86.72000122,165.7250061,824.25,3.691999912261963
3.674000025,25.98999977,2.400000095,23.71500015,1080.400024,206.57499690000003,81.82499695,85.31999969,165.0500031,825.75,3.7190001010894775
3.641499996,25.80999947,2.321000099,23.47400093,1060.699951,207.80000309999997,80.67500305,84.34999847,164.2749939,841.5,3.697999954223633
3.553499937,25.48999977,2.398000002,23.11499977,1032.599976,208.9750061,79.80000305,81.72000122,166.1000061,812.25,3.7190001010894775
3.5804998870000007,24.82999992,2.306999922,22.7859993,1029.400024,208.9750061,77.65000153,80.12000275,167.3000031,818.0,3.813999891281128
3.673500061,25.37000084,2.180999994,23.23999977,1031.199951,233.9250031,76.07499695,83.34999847,167.3500061,819.25,3.809999942779541
3.657999992,25.32999992,2.326999903,23.125,1030.0,237.7749939,80.82499695,83.98999786,168.875,783.75,3.700000047683716
3.6310000420000006,25.05999947,2.266000032,23.47400093,1007.0999760000001,239.1750031,82.57499695,83.48000336,169.125,790.5,3.63700008392334
3.706500053,24.87999916,2.157999992,23.875,1018.200012,241.64999389999997,83.55000305,86.41999817,174.8999939,802.5,3.608000040054321
3.722500086,24.72999954,2.171999931,23.64299965,1011.599976,241.8999939,86.72499846999999,86.05000305,176.4250031,812.25,3.690999984741211
3.7625000479999997,24.39999962,2.244999886,23.5340004,1044.5,242.6000061,85.32499695,84.79000092,177.1499939,822.25,3.693000078201294
3.76699996,24.57999992,2.262000084,23.5739994,1046.800049,243.25,88.30000305,85.33999634,179.8249969,820.25,3.6989998817443848
3.754499912,24.5,2.328999996,23.43899918,1032.699951,239.1000061,87.69999695,85.01000214,179.0,788.0,3.7839999198913565
3.796499968,25.47999954,2.351999998,24.26399994,1021.9999999999999,238.6499939,87.67500305,84.30999756,178.7749939,804.75,3.71399998664856
3.789000034,25.37999916,2.253999949,24.33399963,1020.900024,239.0,87.875,84.04000092,178.2250061,797.75,3.744999885559082
3.750499964,25.46999931,2.266000032,23.98500061,1003.400024,239.0500031,87.17500305000002,83.48999786,179.0749969,796.5,3.7650001049041744
3.828500032,25.15999985,2.339999914,23.75600052,989.9999999999999,240.4499969,87.125,82.72000122,179.4250031,791.75,3.83899998664856
3.8659999369999998,25.84000015,2.342000008,24.04400063,988.0999756,235.8999939,87.19999695,81.79000092,177.4499969,785.75,3.796000003814697
3.896500111,26.0,2.532999992,23.89100075,1000.0,234.12500000000003,91.92500305,80.63999939,177.5749969,812.75,3.7279999256134033
3.884500027,26.43000031,2.631999969,24.07600021,995.4000244,234.9250031,92.84999847,81.45999908,178.3500061,842.0,3.7690000534057613
